Customer_ID,Purchase_Date,No_of_units_sold,Car_model_year,Price
HYGP9WK2X07WP1WHGKJNZBGJ,2024-01-04,0,2023,$16513.76
HYGP9WK4G8ZVP3PH7XRJF6M8,2023-05-30,0,2024,$149097.92
HYGP9WK6XSS3PA3EFAD1MQ6H,2023-11-15,23744,2024,$45582.87
HYGP9WK8SA5GV9J8JY91DPZR,2023-06-23,73302,2024,0
HYGP9WKATJJ5HV4P2K7E02HS,2023-12-03,23740,2023,$61888.90
HYGP9WKC4GHY0AQ0BKSY13Q6,2023-12-26,0,2024,$28382.58
HYGP9WKETK13BGEJV27B77WD,2024-03-22,81669,2024,$197595.52
HYGP9WKGK2FZS0ZBGBF5MRYZ,2023-07-21,39629,2024,$152183.35
HYGP9WKJSZVJ5HBJHWDSHA62,2023-11-03,3387,2023,0
HYGP9WKMD3DRGRMMSSQM9H8G,2024-03-02,9577,2024,$60489.88
HYGP9WKPD7B5GEMTS4MYVGG7,2024-04-15,1506,2024,$97602.00
HYGP9WKRC8CD4V7VXCDH22SQ,2023-10-05,7173,2023,$97573.04
HYGP9WKTS86R93T074HCXKFD,2023-06-10,98992,2023,$286342.70
HYGP9WKW8HX49YMF7HRDJDNX,2023-12-14,5497,2023,$227325.00
HYGP9WKYJNPTZ6J1TYNQQG8V,2023-10-30,9659,2024,0
HYGP9WM0REZ956J3GD8JN5F4,2024-03-12,7647,2023,$194665.85
HYGP9WM2BWEH6ETYRESGPN6E,2023-12-28,93033,2024,$210640.23
HYGP9WM4Y5TRXJB277HDKSN8,2023-07-07,79658,2023,$257730.60
HYGP9WM7HKJS7EFGNW8GG2NT,2023-05-08,22548,2023,$117541.21
HYGP9WM9R5HYTK73NGE2CNKQ,2023-11-20,33003,2024,$73511.43
HYGP9WMBB4QED3YTHHKAW5KG,2024-02-07,11220,2023,$220058.52
HYGP9WMDSEDDD6ZZTM5FHWQ6,2023-06-19,43211,2023,$156534.27
HYGP9WMFCTA2Z0XWEDSVQG57,2024-03-09,72506,2024,$62516.67
HYGP9WMHFECXGEZDKRFM4DQQ,2023-10-14,64162,2023,$11224.45
HYGP9WMKT2FSXMX3AXZA131P,2024-01-20,81232,2024,$80935.41
HYGP9WMN6MARTHMA84DACCQS,2024-04-08,34352,2024,0
HYGP9WMQ06F4HNFK1RKD42J4,2023-07-04,29856,2024,$213835.28
HYGP9WMS694FZTRPK4TH7YAT,2024-01-01,54808,2023,$193845.21
HYGP9WMVY4CRKZC8EWZXTFMK,2023-09-12,5551,2024,$91943.38
HYGP9WMX8NKRSVR3MAWMY6RH,2023-08-01,57920,2024,$33992.86
HYGP9WMZ63E9BV3PCDKBX72V,2023-09-15,16173,2024,0
HYGP9WN184NTJP5FD3W1Y1K6,2023-05-18,99310,2023,$298059.53
HYGP9WN36TX7ENB37V7VBE20,2023-12-14,10704,2023,$30972.85
HYGP9WN5T1T8BME5DZ5V32Z5,2024-03-01,11282,2024,0
HYGP9WN7RET7JWESEB4YW4TC,2023-09-02,51153,2024,$106084.34
HYGP9WN9YCE9TEG2805CEMY1,2024-03-18,41986,2024,$90619.51
HYGP9WNBJ4XVNNDA58YPJF8H,2024-01-06,70374,2023,$238545.82
HYGP9WNDVAA6GSC1X33B39BJ,2023-08-07,34209,2024,$70550.63
HYGP9WNF1EN1DM7BP825W586,2023-12-06,75865,2024,$170382.23
HYGP9WNH5HTYSY9X32AH948R,2023-12-12,0,2024,$45177.30
HYGP9WNKK0S4FVK66NREXCHX,2024-04-17,55038,2024,$75618.76
HYGP9WNNKAS7XYW3K14A3FVA,2023-07-22,74743,2023,$226448.45
HYGP9WNQMDXZVY84Z5ZDQSDH,2024-03-28,69552,2024,$195301.55
HYGP9WNSRYVRTAQXHNH2NAPJ,2023-10-02,72459,2024,0
HYGP9WNVQRXQE7X1Z64F450E,2024-03-17,15497,2024,$167752.04
HYGP9WNX262MREBQF07GN5JR,2023-12-16,48261,2023,$185071.14
HYGP9WNZKB7T8ZTXQ04RK6AD,2023-08-04,18077,2023,$296781.25
HYGP9WP1RR45Y9PRBPZANZAZ,2024-03-13,89578,2023,0
HYGP9WP3K0CDAGNK6V322RSC,2023-07-16,39164,2023,$107114.65
HYGP9WP58JGHHGXQ6VQGP0WG,2023-06-15,5294,2023,$164480.16
HYGP9WP7CED1ZCGQTF2NSFQY,2023-12-31,0,2024,$118430.60
HYGP9WP9GPBKM458XW2QS80M,2024-03-07,70813,2023,$151130.54
HYGP9WPBYCSEPYFSJQSVCJ61,2024-04-24,11103,2024,$235378.28
HYGP9WPD9QYXCR553RPMMG1C,2023-11-14,1439,2023,$206652.72
HYGP9WPFH6B2KR0Y0S6YNWJC,2023-10-07,91862,2023,$256881.88
HYGP9WPH984JX614A4BZ7JSA,2023-12-22,71991,2023,$110850.64
HYGP9WPK6RQ9NK341J51QMM0,2024-03-06,0,2023,$51032.84
HYGP9WPNMP5RHBVF211RAREJ,2024-04-01,52717,2024,$195190.41
HYGP9WPQ00PZNK1WCA2SMNVK,2024-03-19,91687,2024,$271823.26
HYGP9WPT6ZGT2A6VE39ZZAMC,2023-09-05,92166,2024,$9889.37
HYGP9WPW4DAB9ESWB9VRSVSR,2024-01-13,74878,2023,$45785.88
HYGP9WPY7YRGCFRK6JMCHHZZ,2023-05-30,2739,2023,$54464.59
HYGP9WQ02MHC00ZR0YEVZF7S,2024-03-06,26997,2024,0
HYGP9WQ23A4WFWF4R5AJDY1R,2023-08-04,13725,2023,$224488.13
HYGP9WQ4MJ5S6FNC8YF6FC4C,2024-03-21,80424,2023,$192733.41
HYGP9WQ691PY09KYF0VT137N,2023-07-21,26626,2024,$28147.40
HYGP9WQ9R3TYVDX2CRXKC8K8,2023-05-26,13879,2024,$270333.13
HYGP9WQBH09C947G38XJQ1T3,2024-04-15,82405,2024,$110947.34
HYGP9WQD331RYVGHCWRZFA2E,2023-05-24,87563,2023,$66548.22
HYGP9WQFHE283P3QEX10TV3D,2024-02-13,0,2024,0
HYGP9WQHY84KPJ8644Q6PQC7,2023-12-28,6850,2023,$260028.05
HYGP9WQKFM3E7966K1GW0PM7,2023-11-04,56823,2024,$138311.45
HYGP9WQNJACA4RDQ1JFFAP55,2023-12-17,97241,2024,0
HYGP9WQQMXSNYJ5MS34W2TQ4,2023-06-07,64569,2024,$126296.44
HYGP9WQSD01TBG316P4VG4SJ,2023-10-24,87077,2024,$219267.39
HYGP9WQW7HXF7MTTF37E8KNG,2023-08-04,98362,2024,$283397.99
HYGP9WQYXQTGBG7RBQ2DH0RE,2023-07-05,65420,2024,0
HYGP9WR0ZH0WZ6J6VEPQYJEY,2023-10-12,23253,2024,$267598.69
HYGP9WR2JWEQXWH7DN2R0CBK,2023-08-14,79393,2024,$160889.68
HYGP9WR489JCE0RV0DG3ATH9,2023-07-30,38344,2023,$245711.89
HYGP9WR618Q8XFJDQC0BY3P4,2023-08-20,32088,2024,0
HYGP9WR876BCAFHK20HHJA06,2023-06-27,96155,2023,$262626.43
HYGP9WRA8JKSHAQANNGPQWZ1,2023-11-13,3818,2023,$54942.84
HYGP9WRCZ52B8A2GTCF78WX0,2024-03-10,60383,2024,$188549.83
HYGP9WREA5DJ88199VGQA10Z,2023-06-27,56124,2023,$186010.97
HYGP9WRHGWSJ5QBZE5XWCABW,2023-07-23,37981,2024,$90315.52
HYGP9WRKSEYG5F4P3Y4H0G1Z,2023-07-24,13802,2023,0
HYGP9WRNQ992G9V1VY78KB06,2023-09-14,60729,2023,0
HYGP9WRPV2V2ATSB88MH4DPF,2024-04-06,31173,2023,$255686.26
HYGP9WRR6568A3ZFCFMVW26R,2024-02-09,71681,2023,$261314.17
HYGP9WRT2RKEANMDK8158SAJ,2024-01-08,4325,2024,$88218.36
HYGP9WRXCBZN8WGJ627GKD76,2023-09-24,0,2024,$220965.68
HYGP9WRYH7TKPSPTX4J84M22,2023-10-13,39408,2024,$37849.83
HYGP9WS13AWDK2N8BV8F1XAX,2024-03-21,41395,2023,$188811.98
HYGP9WS3K0E4EJ262HH9YGQK,2024-02-06,95979,2024,$256726.61
HYGP9WS59RP8QPZA2VDA28MH,2023-09-17,41115,2024,$235020.67
HYGP9WS74H3JHFJPJKBEX49C,2024-03-25,18688,2024,0
HYGP9WS90HCDFYZWWWD71FSX,2024-03-22,76660,2023,$279406.83
HYGP9WSBWDX853966YH9Q6BN,2023-05-08,82070,2024,0
HYGP9WSDVTRC1TS392GPKYQF,2024-03-22,20635,2024,$116246.98
HYGP9WSFZT0JZA3ZENMKFV78,2024-03-04,0,2024,$209470.90
HYGP9WSHPPN3JMFM3CZD2YHN,2024-04-01,0,2023,$127644.68
HYGP9WSJREXJ9GTFEGJM41BZ,2023-06-18,17255,2023,$36984.58
HYGP9WSNG5YNA6JZM4CXQS7S,2023-07-05,87436,2024,0
HYGP9WSPQ9HXC9SZ6JPP1RVS,2024-03-11,54157,2023,$185010.69
HYGP9WSR1RX4WJ9WMRY64A96,2024-04-21,60098,2024,$272155.30
HYGP9WSVFREDQNYGWWCNSVDM,2024-03-05,58991,2024,$41293.14
HYGP9WSXHXJNWN40CB6SGHFA,2023-05-05,0,2024,$218772.79
HYGP9WSZ9XKPWF8H3CV7HMBS,2023-08-20,0,2024,$194035.35
HYGP9WT1N5M1R67W69NQ28P5,2023-06-04,29763,2024,$37992.09
HYGP9WT35FV5T6N22317RA73,2023-05-26,80394,2023,$168278.90
HYGP9WT5DJVC3S67DJ0NYGK5,2023-12-28,55987,2024,$246204.99
HYGP9WT74KY5722FQWF3V5CG,2023-10-16,58898,2024,$84440.83
HYGP9WT9G0H7PXJVNF7RZDKA,2023-10-23,65978,2024,$190082.47
HYGP9WTC1EV16WG2KMKZJ5Z4,2024-03-12,63426,2024,$60068.16
HYGP9WTEX3JPXSMHNX00W6J1,2023-06-08,20302,2023,0
HYGP9WTGXPKB1RZ0XE7KRZAE,2023-12-05,24867,2024,$162602.88
HYGP9WTJHMJ3Q9KWKE3F36JM,2024-04-05,30124,2023,$7126.05
HYGP9WTN84VPD5W8FFY70YXA,2024-01-28,86246,2023,$70554.80
HYGP9WTQCH3DKZ5KWNFVPK1W,2024-04-27,27174,2024,0
HYGP9WTSF4B4KP160FC2PV7Z,2023-11-17,97921,2024,$209083.88
HYGP9WTV40VRBQ6TSWKPCB54,2023-07-27,25219,2023,$180599.78
HYGP9WTXYAC4W0NDY1VSFYSQ,2023-08-17,90301,2023,$140128.58
HYGP9WV0VJA8HQEPQPBHBK4Z,2023-07-12,83776,2024,0
HYGP9WV11K1GPKWAEY348T90,2023-06-08,5043,2023,$215182.40
HYGP9WV3GPY9063H77WC9H4A,2023-05-05,75200,2024,0
HYGP9WV65PDM55MS1PER67H7,2023-12-03,37082,2023,$278122.34
HYGP9WV8587XC5Y3T9QAKJCH,2024-04-08,69391,2023,$266843.43
HYGP9WVAXPRZX44WE8W4PXZK,2024-01-06,81804,2024,$76077.24
HYGP9WVC2WMGAQEAS86PFEB0,2024-02-15,56781,2023,$100816.25
HYGP9WVEQD1NRKMVDW7FBSCB,2023-07-06,46359,2023,$122472.66
HYGP9WVG1K54R6MYSX1KRPN7,2024-01-20,0,2024,0
HYGP9WVJG5T5ZHR3P64TJ1GT,2023-09-03,11570,2023,$240446.28
HYGP9WVMSFH302V56CNHP3ZP,2023-07-05,17443,2023,$90786.46
HYGP9WVP8YZW2W2XS1XPZB45,2023-06-23,15357,2024,$209998.79
HYGP9WVREXMY2BN8YZBRM2PZ,2023-12-01,3464,2023,$129083.32
HYGP9WVV15W3WGFNS0PXRH6H,2023-07-12,78209,2024,$232853.60
HYGP9WVXE8B5CZSD77AR9DEJ,2024-02-03,40286,2024,$196822.20
HYGP9WVZKKF69YG8BD7YEXEG,2023-10-11,0,2024,$77556.17
HYGP9WW1JGX9EZYR9747KRZR,2023-12-26,44984,2024,0
HYGP9WW3NZA714KYSA19Z4W5,2024-03-05,44806,2023,$196917.25
HYGP9WW5BAGJT05P0E6CM8JK,2024-03-18,70166,2024,$42140.91
HYGP9WW76E5DTZJQA3G4BKGT,2024-03-12,36042,2024,$239354.27
HYGP9WWAYCJS5KJPE5PS4WRT,2023-07-14,5983,2023,$229032.88
HYGP9WWCHQPSGFD9JNN32CS0,2023-11-29,30495,2024,$197632.13
HYGP9WWEFV64448ACQXYXSSK,2023-05-10,65432,2024,$6401.48
HYGP9WWG9K96M1MRF194KJ4W,2024-04-03,70952,2024,$282331.70
HYGP9WWJZ4MEMCQR8GGQM6N7,2024-01-07,59906,2024,$289758.02
HYGP9WWNR66BWDG0RSTJW53N,2023-07-29,48785,2023,$155423.98
HYGP9WWPVFKPFW2Q47F7J48F,2024-01-22,64181,2023,0
HYGP9WWQ6W7YRVB4Q3ENJTR3,2023-12-10,45906,2024,$280502.81
HYGP9WWTEE48H5JRWCF4XBBY,2024-03-24,33043,2023,$58024.45
HYGP9WWXPG3G1M6PAKSMWMG1,2023-06-01,17924,2024,$134680.36
HYGP9WWZX3B7NS4EJW3WWMMX,2024-01-12,67173,2023,$259317.94
HYGP9WX14Y7V6JG78DWNWVD2,2023-06-08,69891,2023,$1917.34
HYGP9WX3PED7FFN75GWD3JG3,2024-01-20,83586,2023,$87788.68
HYGP9WX50ZWMQFT4RPC7H1DY,2023-06-27,91142,2024,0
HYGP9WX6SVVE1FE5EJK7P3AW,2023-07-26,53099,2023,$140370.91
HYGP9WX9N7CGB41ZV405TZNR,2024-03-18,50431,2024,$41322.00
HYGP9WXAJQN6V0RCSR8RPAEG,2023-07-15,63443,2023,$18675.26
HYGP9WXC4ZJZSHWBPCMK7V7D,2023-09-21,35034,2023,$215098.09
HYGP9WXFDS732EJNCXB6AE2X,2024-02-01,81635,2023,$208265.68
HYGP9WXJT5ZFHGXMW26S321G,2024-04-28,99378,2024,$145774.50
HYGP9WXNX0PCPC0DYS9YX0HC,2023-05-12,69478,2024,0
HYGP9WXRW8FRHCRN90WB17TZ,2024-04-16,35798,2023,$230174.50
HYGP9WXT7NGT1GTJM5W5TH6Z,2023-09-20,4643,2023,$142884.51
HYGP9WXW8RYY8GV4XX85RR8P,2024-01-15,63977,2024,$208145.10
HYGP9WXZ4ZF0D9SXX9CR73MD,2023-08-28,15983,2023,$28301.89
HYGP9WY1GERH99G178P1316T,2023-09-19,88193,2023,$288406.91
HYGP9WY3BZTQ9QJQ53J07W3B,2023-09-14,22742,2024,$9184.92
HYGP9WY5J458XJYA84540JX3,2023-05-12,0,2024,$204989.54
HYGP9WY9WBNXPBVW4BVFM119,2024-02-10,1056,2024,$137047.77
HYGP9WYB3MSNDFDAYYVCCEJ2,2024-02-11,40619,2024,$92069.87
HYGP9WYEN4PY1K3C78BKKCFC,2023-12-25,94759,2023,$162282.52
HYGP9WYH0FHR1P1D8GDYR0TA,2024-04-30,84017,2023,$201793.16
HYGP9WYMM7AJ8GBXJWN6ECD3,2023-11-01,0,2023,$281375.12
HYGP9WYNGK21Y18VZ8T46SX2,2024-02-06,54707,2024,$141065.18
HYGP9WYRAJK7BJ4EY4EEXZWX,2023-06-11,22359,2024,$46948.24
HYGP9WYTNQGDCHKYQXYD0CQT,2023-11-30,43876,2023,$194062.97
HYGP9WYW919NSGX3CKVD3818,2023-06-01,71538,2024,$1112.28
HYGP9WYZE1A7J7MA19JM1M07,2024-02-12,65831,2023,0
HYGP9WZ2RR335R4Y7DKS84WP,2023-08-08,0,2023,$110536.94
HYGP9WZ4QJ21AJQHY1AZ1AVZ,2023-09-19,0,2023,$165862.86
HYGP9WZ7N3W1FEMC7WG4BYPV,2024-03-19,49821,2024,$15864.85
HYGP9WZAZ9G5W8G5094JGVCX,2024-01-28,83130,2024,0
HYGP9WZDPKN1Q4QD95EPGBWG,2023-09-14,6229,2023,$252395.15
HYGP9WZFJC9W7DP6WV61RCTC,2023-10-31,11896,2024,$265727.94
HYGP9WZHC7Q2VP1T7HNKTAFH,2023-12-27,32465,2024,$18939.96
HYGP9WZJE45JXQXXC4MZP7H1,2024-04-17,46472,2024,$23197.61
HYGP9WZM1C4VZ6NWB5QGZY6F,2024-02-04,845,2023,$40090.51
HYGP9WZNYA01SECMKP7C9S8S,2023-09-07,10040,2024,$169004.75
HYGP9WZQTT8WG08R94J2P0MK,2024-03-01,22389,2024,$21811.11
HYGP9WZRA4X8VNCXSP6VHSVM,2023-11-14,78524,2024,$228851.10
HYGP9WZTGR85V7HHFTM7XZW9,2023-09-04,0,2024,$76631.94
HYGP9WZVFSRWD88MYRVVZ19K,2023-05-16,99548,2024,$143996.99
HYGP9WZWDG7CNWK970TG5PZT,2023-10-20,50827,2023,$267797.37
HYGP9WZX7AQ25ZFDKYVE95E9,2023-10-10,2374,2023,$142536.31
HYGP9WZZPSFZHK667TNQQ85X,2023-06-12,4057,2024,$96239.33
HYGP9X00PGVVC5M6ZCAFZRQX,2023-12-30,30750,2023,$260763.22
HYGP9X02PXW1X94HWB807X46,2024-02-26,12936,2024,$107130.16
HYGP9X032SDG3AQZKNFX23YT,2023-10-26,86287,2024,$142506.24
HYGP9X04TF1RM893TWFZFYTF,2023-10-05,95444,2024,$72522.40
HYGP9X066KEG7MANZG5JP0ZZ,2023-05-08,89684,2024,$72053.28
HYGP9X079P823AXK1HVDYBJX,2024-01-21,16917,2023,$22443.10
HYGP9X0AAX7VVBHNX82MPSX1,2024-02-23,98582,2024,$283721.95
HYGP9X0BFCE8C93MFDHX7KSB,2023-06-23,63349,2024,$48728.97
HYGP9X0D2H8RPFASEPYGM0C0,2024-01-19,78878,2023,$221049.45
HYGP9X0GM0B97BCQXR04NCDW,2023-11-27,45140,2023,$68960.38
HYGP9X0JQQC3FQAW1K25RKJ5,2023-05-05,26625,2024,$149120.73
HYGP9X0MJAEG1XA1MNEGV3R7,2023-11-26,57505,2023,$130155.51
HYGP9X0NDNDWPP8EHGBAN4NP,2024-03-22,61323,2024,$233015.69
HYGP9X0PZ145RR1HWNRAM3M0,2023-10-25,0,2023,$184587.39
HYGP9X0RCX4GQ9DJBC8SF83X,2023-08-03,16769,2023,$275879.26
HYGP9X0WWVKXT5WV093EX2F8,2023-08-10,60069,2023,$208703.57
HYGP9X0Y7XNJJEH0DWA76SSX,2024-01-09,46555,2023,$127235.34
HYGP9X10Y1WQRCCCBKMRNATY,2023-12-15,24265,2024,0
HYGP9X13S61TEEW58T77RTG4,2023-10-19,0,2024,0
HYGP9X151G5V60QRVMGKT283,2024-02-04,3757,2023,$271399.00
HYGP9X16EDJV7DCEHYR60RG0,2024-03-30,46392,2023,$82146.30
HYGP9X184BF8V4KNQE956AKW,2024-03-25,44681,2023,$273600.13
HYGP9X19YYVBATN6Z2AFRBGZ,2023-07-27,51899,2024,$225978.77
HYGP9X1AWCJQQ1KY9MFJGXM3,2023-11-03,449,2023,$169816.84
HYGP9X1C6KNAS8ZBD55JV4FV,2023-12-26,95522,2024,$182782.12
HYGP9X1D52GKG4KF9N235BZ8,2023-09-07,89301,2024,$28744.64
HYGP9X1ER3WX4VZZW82Z1QNR,2023-06-01,86172,2024,$200340.86
HYGP9X1F9P52SXX9Z7PW6B14,2023-10-09,85447,2024,$126576.83
HYGP9X1G8AW5WBPQ2CFX06M9,2023-10-30,12264,2024,$49819.42
HYGP9X1KJPD478WQ8T77ZW5F,2024-04-16,50482,2023,$146986.99
HYGP9X1PNST89X505JJFM63X,2023-10-11,11084,2024,$269260.48
HYGP9X1STJSG7K14BRC0G5Q5,2023-11-12,58203,2023,0
HYGP9X1W3NC7JCY78S4ZNHGQ,2023-11-17,7995,2023,$176308.69
HYGP9X1ZJABN8STP1KGE4B72,2023-10-12,76692,2023,$76934.06
HYGP9X2221Y83M4JTR7E08A1,2023-05-26,2722,2023,$217196.92
HYGP9X255H8311ZFQNX071V6,2024-04-26,20811,2024,$178038.14
HYGP9X28S1GEZFAQRQJQJ4BR,2023-11-30,78181,2024,$235805.95
HYGP9X2AK8977RE5PA42BNDK,2023-10-08,29203,2024,$72629.86
HYGP9X2CMYXD75T6GN2CCHM8,2024-03-20,68362,2023,0
HYGP9X2DQGY40P94B4X32TDR,2023-05-12,14561,2023,$221724.95
HYGP9X2EHHKYD1DE15XF2XR4,2023-07-07,81200,2024,$16221.35
HYGP9X2G5CDJK2E24SJ3S4RR,2023-07-09,54550,2023,$84937.24
HYGP9X2H4KSH39SKNNZCPG23,2023-08-17,0,2024,$144385.01
HYGP9X2JMWX7ZCGH37MX7F22,2024-01-16,95468,2023,$4341.42
HYGP9X2KQMB445EDZ3237R9R,2023-11-25,25723,2023,$181082.74
HYGP9X2M7STWSZHRJH2Y9KCC,2023-10-01,80766,2024,$16102.82
HYGP9X2PXGYD8W7CFWEHJK4T,2023-10-30,0,2023,$169156.08
HYGP9X2QPA2F00D5532A6S00,2023-07-23,88194,2024,$44204.52
HYGP9X2SHXVXA8RYYJVWFNES,2024-01-06,97325,2023,$120678.91
HYGP9X2THJYHMQQSNHHF99E5,2023-11-22,0,2023,0
HYGP9X2V8E6J2K4DTTGYNRR3,2023-10-27,75773,2024,$270581.20
HYGP9X2XVJ9AZQ30N03CFEQJ,2023-05-12,26125,2024,$81159.26
HYGP9X2Z4E4Z331M8HHNTTY0,2023-12-31,79511,2023,0
