Customer_ID,Purchase_Date,No_of_units_sold,Car_model_year,Price
HYGP9X32Q3ZDA7JJQEMW7Q40,2024-02-19,76454,2024,$127058.14
HYGP9X35NN30WS7TTQWJVTT3,2023-05-06,9894,2024,$22377.09
HYGP9X38WY9B03PVMCTS30Y1,2023-12-18,61413,2023,$250879.96
HYGP9X39TCQDYY5A1QM3G1K3,2024-02-03,4454,2023,0
HYGP9X3AN32CFR7D6WM5467D,2024-02-02,78511,2023,$127854.63
HYGP9X3BGC9FVNTDYF4TG264,2023-07-25,0,2023,$3124.29
HYGP9X3CNDMAN6T1GTRYT3JG,2023-06-27,20401,2024,$163492.56
HYGP9X3DYRAPZQG887XSEXAS,2023-09-20,38726,2024,$34078.06
HYGP9X3FXRS05JVGCC3VGV2F,2024-03-06,50566,2024,$131312.17
HYGP9X3GN4YFQMEYRHYE842S,2023-08-04,45963,2023,$127419.06
HYGP9X3H5MZWM7KX7N5XVA3W,2023-11-30,82789,2023,$177708.41
HYGP9X3JFZY7YP24FV2R5ZBZ,2024-01-28,41725,2024,0
HYGP9X3K9YXER4BMER3EZZGF,2024-04-23,4167,2023,$89556.94
HYGP9X3NWG271HEW2DRCXJM5,2024-01-07,67513,2024,$136197.55
HYGP9X3PKJ2Q0HTD83C2PEJG,2023-11-04,63926,2023,$118897.66
HYGP9X3QR5AEGYDV7SVJGHX5,2024-03-24,80110,2024,$288989.13
HYGP9X3TGV0TMQNBME01Q867,2024-04-15,88755,2023,$154659.03
HYGP9X3W6M77J7RHDRB357PN,2023-07-06,11406,2024,$172124.82
HYGP9X3YJJ2F4VAJTMBQZE07,2023-05-12,41951,2024,$43970.98
HYGP9X3ZR9B7RDPJA4BK1ATZ,2024-04-17,55363,2023,$17664.12
HYGP9X40S83R929DQ6YXX6R7,2023-09-27,13350,2024,$121421.94
HYGP9X42M4TMAM3495YA1XZK,2024-01-16,61042,2024,$231372.33
HYGP9X45HK6XGQM8HQ2F4WEV,2023-08-14,59968,2023,$279701.72
HYGP9X46RCPQBRSE5HVNRPNZ,2024-01-27,89060,2024,$102003.91
HYGP9X47CH6N94J6QH7DH219,2023-07-26,5202,2023,$4157.40
HYGP9X4AMD76PWTHE46TDXFW,2023-11-11,71103,2024,$128958.13
HYGP9X4DZTAM7E21CCFHZN51,2024-01-21,41833,2023,$75412.47
HYGP9X4GKP9V3V2XDMHQWYCJ,2023-12-17,54900,2024,$130783.76
HYGP9X4K0512W16NNHREXQNN,2024-04-15,37886,2023,$42035.13
HYGP9X4NSH5897X5TFE88EYP,2024-03-09,87581,2023,0
HYGP9X4PVR900M3T4XW80XX7,2024-04-08,0,2023,$89246.45
HYGP9X4SXH5E4G7E7BK11SK0,2023-08-01,17573,2024,$44133.55
HYGP9X4WHJWZX18973BJEH7Q,2024-02-16,44008,2024,$7629.49
HYGP9X4YBXDPGV9NMK0AEVCH,2024-03-08,98062,2023,$145823.60
HYGP9X513YA66E0DER3P0PTP,2024-04-26,84369,2023,$229085.75
HYGP9X6Z7V1M159R5RWS0HB5,2023-11-09,72832,2023,$59298.87
HYGP9X737XGJD64AYK96QYZP,2023-10-09,17873,2023,0
HYGP9X756WEZG8EAC6TM5D2A,2024-03-19,76733,2024,$128362.99
HYGP9X79HHTA0Z3GA6QPASBQ,2023-09-26,21809,2023,$299047.58
HYGP9X7AB2BQB72YTZ1Y7DHX,2023-05-25,0,2024,$229108.24
HYGP9X7D7XW3147YRRK5EREM,2023-06-27,14277,2024,$133370.61
HYGP9X7HP4J8TW6V2D1ZM792,2023-05-09,80325,2024,$247590.65
HYGP9X7MG4RT7JMCTYENY2AD,2023-08-27,10979,2024,$118117.47
HYGP9X7QFQN16Q5VK7C3M1WP,2024-01-26,63235,2024,$170209.16
HYGP9X7TD4VWY872RQ870TH5,2023-08-31,37402,2023,$224109.63
HYGP9X7XQGQ5E6BE31K3HN6Z,2023-09-22,78782,2023,$165472.38
HYGP9X80NJB1AZCX42WJ39PV,2023-08-28,92346,2023,$7136.56
HYGP9X84KKDD2XTPWEX495NZ,2023-12-12,90077,2024,0
HYGP9X86WAXBP9XVZBHYB3E5,2024-02-14,21414,2023,$116201.21
HYGP9X8A36G1JGC67EB6K2ES,2023-09-22,52043,2024,$53696.52
HYGP9X8DFHBJ1V0G7FZMAJ2D,2023-12-21,46223,2023,$151157.97
HYGP9X8G9VMZ2AQYP9A86M8G,2024-01-22,4957,2024,$8579.63
HYGP9X8K4KB7SXNW4T9PA4SZ,2023-06-27,81565,2024,$113251.87
HYGP9X8P9AZXARSDNVDEYVN4,2023-07-04,0,2024,0
HYGP9X8SRYX2K4Y3JNFGC8B0,2023-08-25,0,2024,$158565.37
HYGP9X8W4S52F4C7RTCE396F,2023-05-12,64099,2024,$131261.28
HYGP9X8ZF69BXWQC20TGA7RP,2023-06-14,10851,2023,$247809.30
HYGP9X92C1YY4XB4WVYWNBR7,2023-07-25,87651,2024,$243567.52
HYGP9X96EPQYKHB209921MCV,2023-08-03,96882,2023,$228712.33
HYGP9X99SMMKH7K0BC1ACVVX,2023-10-16,33701,2024,$145647.88
HYGP9X9CVXS62MHZPZ0KPQ0B,2024-04-28,0,2023,$110966.54
HYGP9X9F4QW5HRDZ2JHQY3FP,2024-02-22,20686,2023,$10651.13
HYGP9X9JJR185XT3CVRSV9NP,2023-10-31,55194,2023,$141582.18
HYGP9X9MAQXD57186XKWK5A4,2023-08-19,41233,2024,$226041.16
HYGP9X9PFT9FE8J9MK0BDSZK,2024-04-08,0,2023,$11689.55
HYGP9X9Q7ZQEZC8R0DB6C2AB,2024-04-19,0,2024,$265420.97
HYGP9X9VB1MFYQXSZGWPF07R,2024-02-02,70270,2024,$200367.38
HYGP9X9Y895ZCZBM8HSXAAJG,2023-11-18,71289,2023,$297346.47
HYGP9XA19CKAFAV40GYK6X4A,2024-01-02,58038,2024,$8321.46
HYGP9XA4NKDQP33ZNC24PFNF,2023-09-22,24734,2024,$173838.72
HYGP9XA89F0M0V5K86VETCNP,2023-10-12,90658,2023,$269912.24
HYGP9XABT4F6W7DJSR891TTT,2024-04-08,44490,2023,$182768.36
HYGP9XAEKGHDTAZQFP6RJPB0,2024-02-08,50327,2024,$154487.54
HYGP9XAFHG2SJMBYKTPQEDWG,2023-11-11,95511,2023,0
HYGP9XAG18GD6DXWKEGM8GPQ,2023-12-04,7639,2024,0
HYGP9XAJSAK67XWTRP52EWTG,2023-09-23,39421,2023,$100601.21
HYGP9XAN6MA1DC62TV53Y3ET,2023-07-17,38262,2023,$134856.28
HYGP9XAQV881K6W2Z0SYSS1K,2023-06-02,46026,2023,$292274.78
HYGP9XAT6HVT2HEWWT1VD56X,2024-01-24,76878,2024,$114695.71
HYGP9XAX6H0KWX0Q3W20DDT1,2023-10-23,57412,2023,$27575.82
HYGP9XB08Y9DBMQE3YZ7VSEH,2024-01-04,0,2024,0
HYGP9XB2Q10J98Q6DAE7BVTX,2023-05-03,12644,2024,$288381.22
HYGP9XB5YD2R7YY8YTHZE2PV,2023-08-11,36474,2024,$134876.43
HYGP9XB7603VYFEPBHSTAVQ1,2023-05-08,9548,2024,$268475.60
HYGP9XB9GCJRFBWF403WJNQP,2023-09-17,72983,2023,$258834.36
HYGP9XBBNBEK7VG1T5PEKH2Q,2023-07-29,9387,2024,$266136.45
HYGP9XBDW4B907FJB585N78T,2023-09-09,79445,2024,$223594.69
HYGP9XBG2SJYGA4W4W60WXRE,2023-08-25,3656,2023,$274338.17
HYGP9XBKZCNERRH5DZTTPQSA,2024-01-08,82347,2024,$294238.50
HYGP9XBNMZCQKCE4Y7VJB743,2023-08-30,0,2024,$238098.21
HYGP9XBQZ0R05WHZ4W3768P1,2024-01-16,74831,2024,$217936.87
HYGP9XBSEADMNZHBX72Q50CA,2024-04-05,97975,2023,$17139.35
HYGP9XBVNDYGVDJPB04C06XR,2024-01-05,0,2023,$22130.33
HYGP9XBXY37W4T7CG0A8BZQ3,2024-02-05,18164,2024,$83462.46
HYGP9XC03DJKT6H3QXQDKSEJ,2023-06-14,0,2023,$173011.74
HYGP9XC22SS382CS961ZN5RR,2024-04-24,62782,2023,$235429.78
HYGP9XC4S23Z8PMWKA166VQ5,2023-11-29,90242,2023,$125882.78
HYGP9XC65PFVMEET42HCG6F1,2024-02-06,50306,2023,$108818.71
HYGP9XC97W8R0PM8X9ECQY5H,2023-12-01,33470,2023,$198818.43
HYGP9XCBRPA6YASMRXV0FPV1,2023-11-26,70675,2024,$61693.20
HYGP9XCDSGV9FVHZ48MCY3ZK,2023-07-12,90633,2024,$151636.56
HYGP9XCECW1DGW53Q5GZF10Y,2023-09-23,1917,2024,$14672.88
HYGP9XCGNMP4KFQ0471FX83P,2023-11-25,0,2024,$206053.40
HYGP9XCHGWP3VX1ADMVR7R89,2023-09-05,70215,2024,$69042.60
HYGP9XCMKTZJH6BKMM8K1V9C,2023-05-09,59093,2023,$228252.05
HYGP9XCQC9ER26MPF1G1W5AX,2023-09-12,26008,2024,$140050.83
HYGP9XCTK2TD14F235FQFKZK,2024-01-14,31089,2023,$289410.61
HYGP9XCXTQFPJGK1Q9E7Y3JW,2024-03-11,55846,2023,$104815.80
HYGP9XD1HSH9QSQEHZT5TB10,2023-05-26,84888,2024,$249731.31
HYGP9XD4KQBRGYD4YW8AE476,2024-04-09,70511,2023,$4453.56
HYGP9XD7B1P799F1NX0HAXTN,2024-01-27,18259,2023,$295994.45
HYGP9XDB411S90SBQKC50MG8,2023-11-07,15013,2023,$270338.44
HYGP9XDE8K4H13TG08Z70G82,2023-05-03,41777,2023,$32396.33
HYGP9XDG91Q9RXG82K0WDWN8,2024-02-11,50026,2024,$134204.74
HYGP9XDMT4N62P10RZ5KMJ5N,2023-06-06,24980,2024,0
HYGP9XDPRDEKS02PS5EERJF2,2024-01-04,0,2024,$149182.59
HYGP9XDSY8NVB51VMNWCS2Z2,2023-05-13,0,2024,$122971.46
HYGP9XDVK719GX2PGR7WBY67,2024-04-19,89824,2024,$96805.49
HYGP9XDYM56S02D22T3BM53B,2023-07-21,41286,2023,$95249.27
HYGP9XE1255309GA2AH09SFC,2024-03-09,1795,2023,$259744.92
HYGP9XE411X7HEZM6N8NPMKN,2023-09-08,43878,2024,0
HYGP9XE77TDY2NJGPKDYRVKG,2024-02-10,84440,2024,$203926.48
HYGP9XEAM4DXKJQ3PEXMF3QV,2023-07-24,0,2024,$84792.49
HYGP9XEDTZE278RRWWJRK72Y,2023-06-05,0,2024,$191008.67
HYGP9XEGQ79DB86DV7GPFKQR,2024-04-26,77485,2023,$119446.20
HYGP9XEK9DMW8PGZHX27D7MJ,2023-05-27,98526,2024,$225988.19
HYGP9XEQZCH2G5AEC4CYZ0MA,2023-12-31,18287,2024,$48435.37
HYGP9XET9CN4H4CJ1PSMVNH1,2024-04-01,40943,2023,$189665.63
HYGP9XEX44RV8PRC01T85HJD,2023-09-22,24525,2024,0
HYGP9XF03R01SPVGJAQXZS9Q,2024-01-15,19652,2024,$165609.45
HYGP9XF29NMXAYXQHEXT3FDZ,2023-12-08,47421,2024,$186271.56
HYGP9XF367G4JVDAA2VB46F4,2024-03-18,49132,2024,$283981.36
HYGP9XF6DDJHXDY14R0KHS6A,2023-07-07,73725,2023,$60168.12
HYGP9XF8AEV778MJNGKVNNA0,2023-10-07,1447,2023,$214831.65
HYGP9XF93Z134XFCZQYY97RY,2023-07-24,0,2023,$71182.76
HYGP9XFADFJCXK0QA8Z5EYNT,2023-05-09,0,2023,$85925.57
HYGP9XFBQ6MNG8N00WJYWJY7,2024-02-14,70005,2024,$9522.61
HYGP9XFCBD6G56N50VXFV7FN,2024-03-23,61717,2024,$114607.69
HYGP9XFF9NCYQ834XP9YA92N,2024-01-02,8622,2023,$132617.88
HYGP9XFHBZNG8Z048ERYDH61,2023-05-12,27994,2024,$26290.53
HYGP9XFMMRV6XFHK0CDWW3T6,2023-09-17,82420,2024,$252384.66
HYGP9XFQRX8ZXMFWY2CR5FYT,2024-02-22,39721,2023,$166005.65
HYGP9XFTFJKNW2PE06HRZ0JB,2023-05-07,3196,2023,$222216.93
HYGP9XFXH5NSM7702XJSQDPB,2023-06-21,72269,2023,0
HYGP9XFZV58GXHJ5BS3FRW5P,2023-07-15,69380,2024,$21145.40
HYGP9XG167SX3MR2JVT7JYJN,2024-04-10,37288,2024,$193994.36
HYGP9XG4MWDP0Z614CTPVQEG,2023-12-28,0,2024,$136807.66
HYGP9XG7JGHMDY9F2CHZX5EY,2023-12-13,55491,2024,$233017.42
HYGP9XGAFB5E5VWMZ7K76M0V,2024-04-13,67360,2023,$243104.03
HYGP9XGDJ07PG9KJFVTQ4J9S,2023-10-07,68923,2023,$54381.37
HYGP9XGGB9Z592T58HY9N519,2023-09-08,5859,2023,$210577.14
HYGP9XGJ5EY9DAA11N5YM1FT,2023-12-23,67009,2023,$234679.36
HYGP9XGK02ZMTV01N67B02E7,2023-05-29,23898,2023,$249611.51
HYGP9XGM8WD679FXKCXRJM92,2023-11-23,90019,2024,$122309.98
HYGP9XGQ8XJZ9J0E3CHX2NHR,2023-09-27,41738,2024,$57929.92
HYGP9XGTM5YT22K9G2MGVFSW,2023-11-04,24928,2023,$112110.71
HYGP9XGXBDCEHSPP2H2YSNCS,2023-10-17,0,2024,$111399.82
HYGP9XGYK3VVP8BHP8PGW6PV,2023-10-19,73925,2024,$239153.02
HYGP9XH0VWJ9440HR57F1XMA,2024-01-17,29729,2023,$147667.41
HYGP9XH2JG241C9QVNH2XE3P,2024-01-16,143,2024,$60510.82
HYGP9XH4MSKX99KM31SCAACZ,2023-12-23,55948,2024,$296599.77
HYGP9XH6SJBTHKJZ5ZJQDNSM,2023-09-04,47060,2024,$154833.30
HYGP9XH9EYW94ZZSTEGKQQ2K,2024-02-16,90498,2023,$81111.54
HYGP9XHCKD4Q2XWK0QJY6TBH,2023-09-15,39907,2023,$31198.74
HYGP9XHG2G99VCYTWQM4PCG8,2023-07-30,0,2023,0
HYGP9XHJYN4B4VRGJPAGCWHT,2023-07-08,40788,2024,$154985.17
HYGP9XHPWSMARG3HG3CTZSB6,2024-04-17,68702,2024,0
HYGP9XHRSSC052JVB48CSH72,2023-06-09,59592,2024,0
HYGP9XHS0JS7KMYFJY7JQEH9,2024-04-21,5436,2024,$196783.33
HYGP9XHW9MK9H60NZ1Q0XEP4,2023-07-11,30132,2024,$66586.84
HYGP9XHYH6JVQJABFWA03RP1,2023-07-14,10416,2024,$18155.10
HYGP9XHZR96NXFK8S0YT9SZ5,2024-02-28,85134,2024,$113844.79
HYGP9XJ2HJD1SYPRYB3AGKZA,2023-12-18,16802,2023,$139009.12
HYGP9XJ37P44X74NE8DK17AM,2023-05-07,79652,2023,0
HYGP9XJ46AR3KVM147VSN2FV,2024-02-18,1635,2024,$272366.23
HYGP9XJ6CR2RJ21BHBA6HCNN,2023-05-01,52307,2023,$162651.58
HYGP9XJ8JYWMMSG5MFTBRT02,2024-03-11,18715,2024,$140875.20
HYGP9XJBETYZ8REN9H752AK1,2023-11-21,79175,2023,0
HYGP9XJEJ5H5CRB55H1VW8BG,2023-08-07,29042,2024,0
HYGP9XJHNBGZ0SXD0N6EFBPW,2024-01-22,0,2024,$256438.85
HYGP9XJMPWJ710BQH2C3EJPD,2023-05-20,0,2024,$255658.54
HYGP9XJQNNX611F0BEM1ZY5W,2024-03-16,93142,2024,$93760.31
HYGP9XJT8B8Z147AWVSCBT24,2024-03-29,7974,2024,$82692.65
HYGP9XJX3WV8NG3P8VWY6KV9,2023-05-13,73226,2024,$29334.54
HYGP9XK0QZWR5S9FKTJ3HZ2Y,2024-02-20,85046,2024,$143792.44
HYGP9XK3KJNKET9PRQHDX1Z5,2024-03-11,46618,2024,$131721.00
HYGP9XK6Q62MWFS7P78RDASX,2023-06-14,57445,2024,$36716.42
HYGP9XKAWE4WYFBM58DX0ESQ,2024-01-23,13495,2024,$78371.31
HYGP9XKC3M2X004RBBN3418E,2023-05-14,94063,2023,$20919.01
HYGP9XKEHP02TNNXD6XDM3S4,2024-01-11,57935,2024,$50006.86
HYGP9XKFM2JE07XY7SP4BQ91,2023-12-29,51636,2024,$276034.84
HYGP9XKHN78PN629TX0H317Q,2023-07-07,0,2023,$171108.37
HYGP9XKJC8D163EAC9XMQT69,2023-09-05,9619,2023,$232687.76
HYGP9XKMYF1HHEXP86K817ZN,2024-03-08,69214,2024,$208806.92
HYGP9XKPHYVXSSMP8Q7T0YWP,2023-05-27,36553,2023,0
HYGP9XKSAFG80650VBSVVP6E,2024-01-28,0,2023,$296451.89
HYGP9XKWJY7GBET2QRAM6P7J,2024-02-22,25463,2024,$24373.46
HYGP9XKZGTJ6VKHYV6S3R2FX,2023-11-14,30440,2024,$137585.16
HYGP9XM338Q1WA529SCBZ6EC,2023-07-26,88769,2023,$115071.42
HYGP9XM6PS28YBM8ZNEP5P1B,2023-12-17,3479,2023,$256449.22
HYGP9XM9FRDHKGVHS8F8PGJM,2024-02-20,53586,2024,0
HYGP9XMC39H9N53DB5G4TP38,2023-08-27,0,2023,$67665.20
HYGP9XMFSM6B5VY1GR9H6J4Y,2023-08-07,26109,2023,$265384.59
HYGP9XMJKNM0B0DKA877C4JA,2023-07-09,31091,2023,$72252.89
HYGP9XMNNEGE6WCFM5TV0DC9,2023-12-30,6305,2023,0
HYGP9XMR5RK9Y66KQRBZ3VTD,2023-07-26,13035,2024,$156260.53
HYGP9XMVZDWFDR1PFNARXMZA,2023-05-19,71742,2023,$16376.29
HYGP9XMYFE8NB1FT1E74M5CV,2024-01-29,46152,2024,$172987.52
HYGP9XN1VB97QKRRAE8ACCPG,2023-12-22,96404,2023,$49879.10
HYGP9XN4X0JT7418E19NG1VG,2024-02-10,95702,2024,$240986.01
HYGP9XN7ATHC7MPYN0TX71TA,2023-06-12,30278,2024,$148043.01
HYGP9XNAEPEJG10HVM6F9YNG,2024-01-18,99405,2023,$255569.03
HYGP9XNCNDK4N6Q4S1CZHK51,2023-12-13,76645,2023,$203375.51
HYGP9XNFA3RAWBJNJ423MJ61,2024-03-23,84690,2024,$33895.59
HYGP9XNJ83R4HQC58A4SZTWQ,2023-05-27,75689,2023,$77238.66
HYGP9XNN7RZ5TNFTWXA6WGM4,2023-12-02,50839,2023,$166530.58
HYGP9XNRF8AD1N9JRQ8EQG86,2023-07-25,99863,2024,$178954.46
HYGP9XNVTBZKZKC9Z1FHA9PP,2024-02-13,87998,2023,$258875.29
HYGP9XNYSGW0F3MWA9CE2HW7,2024-04-14,75779,2023,$236938.01
HYGP9XPEGJMR66FCCJCXHX74,2023-10-24,85559,2024,0
HYGP9XPHZ5YFN8ZS6XAPQFY1,2023-10-24,8495,2023,$93848.87
HYGP9XPMN3P8S4VFS0Z6A39Q,2024-01-03,0,2023,$207839.64
HYGP9XPR2DZA35EZJC2KYZDS,2023-09-09,0,2024,$126377.47
HYGP9XPVCYJ0W1FKKCZDDR7V,2023-11-21,13546,2023,$280714.22
HYGP9XPXG0XSG2ZFYK4XT6Y7,2023-12-06,21272,2023,$270272.81
HYGP9XQ1SBDTY10RGM1ANMZD,2024-02-01,74162,2023,$18992.90
HYGP9XQ45GRWZ1A0W91YY994,2023-12-19,21173,2023,$46907.25
HYGP9XQ7GF6JPG1V6G054G0Q,2023-11-19,66390,2024,$59875.61
HYGP9XQ9WN5SX5CDMEE9P7CM,2024-02-17,80874,2023,$56095.29
HYGP9XQCGACC9FJP4BXV9HMZ,2024-04-19,84258,2023,0
HYGP9XQEWYR09X82XW3H3GQT,2023-09-23,11446,2024,$63926.13
HYGP9XQHE59KZC5CBN0JS9G9,2024-03-10,40218,2023,$231493.98
HYGP9XQM7VQ5K9YRRGKKFB3R,2023-06-10,56347,2024,$16050.19
HYGP9XQQQADGDFAYE83N5MEX,2023-11-15,98092,2023,$253098.86
HYGP9XQV5CJKPRA0KRD5JFBM,2023-07-17,97588,2023,$280718.37
HYGP9XQYTPHPKEBTDJKDCESK,2023-06-15,41339,2023,$134310.83
HYGP9XR1MVVVFZ80TBXFFNYK,2024-04-28,61035,2024,$224547.47
HYGP9XR3VNBGTHVHGM434ZPY,2023-12-19,95840,2023,0
HYGP9XR6V9QZZ71RAWKDN112,2023-10-16,12132,2023,$30436.87
HYGP9XR70A6R5CHJ073SB3C8,2024-04-14,9053,2023,$104307.90
HYGP9XR95MWRBGW1YY4GA4D4,2024-02-10,73996,2024,$268177.93
HYGP9XRAR9XC4303EXWXP036,2024-04-21,39000,2023,$57909.35
HYGP9XRD3X9X9JSY8566JS30,2023-06-05,29788,2024,$172099.54
HYGP9XRGPWED89E7ZGFN53EP,2024-04-08,74454,2024,$190156.51
HYGP9XRMCAX38QMNS1MEGDF5,2024-03-18,89842,2023,$13869.14
HYGP9XRP1309KASS3KXSH6SD,2023-05-07,38243,2023,$132925.97
HYGP9XRRZQ4Q861KJBXVYX0Y,2023-08-29,64049,2024,$124897.58
HYGP9XRTJG27X4D6SR5KA2XX,2023-12-04,75248,2023,$240635.36
HYGP9XRXSY2NNVJGWPV70KTV,2023-05-27,71328,2023,$263905.19
HYGP9XS0EFV3SNNKYY34E3JV,2024-02-03,73305,2023,0
