Customer_ID,Purchase_Date,No_of_units_sold,Car_model_year,Price
HYGP9XS3WNDWYD7TF121V2Y6,2023-12-02,96378,2023,$270418.25
HYGP9XS7E4PVH3GXSRM43N94,2024-02-16,77499,2023,$85173.98
HYGP9XSAG5H3CGZWK4MMPA7S,2023-12-24,0,2024,$202984.54
HYGP9XSD68FXQD3DNN83B1VX,2023-08-13,17107,2023,$226771.05
HYGP9XSGP9NDCKASHXFTYVRD,2023-12-30,81180,2023,0
HYGP9XSKTE50ZZT4B0MGQGWM,2023-05-03,86301,2024,$83538.36
HYGP9XSQ3SWHM3W5XARNEEW7,2023-09-25,0,2023,$240824.37
HYGP9XST28P22T3XX3A9732B,2023-09-17,72692,2024,$293188.09
HYGP9XSX4Q601KNF67FPK34F,2023-07-09,77673,2024,$277397.19
HYGP9XT0PZ331RQ0WP6RGYWD,2023-06-30,25343,2023,0
HYGP9XT2QP6EH5Z2ZD4QKHJK,2023-05-01,43703,2023,$19343.14
HYGP9XT33GJ8JZC6RACWGYTJ,2023-12-25,61720,2024,$287235.41
HYGP9XT666CE7CKYCTQS21K2,2023-10-02,27482,2023,$290467.00
HYGP9XT9B7CVHQM87065GTQK,2024-04-10,22921,2024,$149744.05
HYGP9XTANBVSNHRJMRH2K3E2,2024-02-04,20120,2024,$292746.07
HYGP9XTC4EMFDN4JRJS58F6C,2024-04-26,90330,2024,$105398.38
HYGP9XTFS5SAKXH3QJXRAKQA,2023-10-11,61940,2024,$53945.90
HYGP9XTHJBW033XKRGTXBX17,2023-08-02,62985,2024,$244880.05
HYGP9XTJ7P5GGN6EAP3RB0K8,2024-04-19,33079,2023,$55335.11
HYGP9XTM91NBP3VY4F7838P9,2023-12-27,35758,2023,$176774.66
HYGP9XTN80XZWA6M6Y2C8DMN,2023-06-06,1235,2023,$13068.95
HYGP9XTQGRH2VXGC42YERXMC,2023-08-09,0,2023,0
HYGP9XTSN2Y1P0B4BZ7K3YXR,2024-04-09,37106,2024,$260924.28
HYGP9XTV5CWG0ZARM2M1WEBR,2023-08-12,79104,2024,$178366.23
HYGP9XTX54NY9HY5683T1W4D,2024-01-24,43752,2023,$245108.26
HYGP9XTYKGA61CYZNE1ZKV8K,2023-10-27,20642,2023,0
HYGP9XV1HKBZ64VYXWQQP9F8,2023-06-15,48499,2023,$177755.61
HYGP9XV4ZWM0WA8W5CDRF0W8,2023-08-01,41589,2023,$239769.16
HYGP9XV7GWKH7T0A0FD9KN1T,2023-08-19,9538,2023,$88845.76
HYGP9XV9NDHDPW1VCCMWGGSE,2023-12-29,84918,2024,$22965.46
HYGP9XVB65XV65N9MNEC7G8T,2024-02-16,0,2024,$149057.58
HYGP9XVDVEHGQ3GG1DNJ8B1N,2024-04-21,21283,2023,0
HYGP9XVFWSNQ8Y7KT8CRWYK0,2023-05-22,41592,2023,$83640.89
HYGP9XVHRSBT0NA79XXHKW7W,2024-01-05,38247,2024,$169939.92
HYGP9XVJX2Y9DBT9DRRMSV3V,2024-03-25,0,2023,$140883.49
HYGP9XVNK6F1HGQEPBKFTGDZ,2024-02-23,27866,2023,$88109.64
HYGP9XVP9VB40RM5Q0JJK9J4,2023-11-12,0,2024,$297774.79
HYGP9XVQVGKEKMANJCEDWHJR,2023-10-16,12190,2024,$200463.12
HYGP9XVRQNNMRCC9DR6HS1RA,2024-02-05,25047,2024,$171838.26
HYGP9XVTQKB01DZ5AMQ2ZNZ7,2023-07-18,91887,2023,$218011.46
HYGP9XVVHC6G89KJMM5GNWRK,2023-09-04,95468,2024,0
HYGP9XVW8XB79S29ZP9TCR31,2023-05-26,82627,2024,$11604.40
HYGP9XVZADBAQC5DAE34VT96,2023-10-23,44316,2023,$224351.64
HYGP9XW1X2YF22PS3PVZMRK0,2024-01-18,43825,2024,$118200.70
HYGP9XW442QW9JWZKD0EKV6X,2023-06-16,5121,2024,$7782.58
HYGP9XW75875KTD2T7WPKH1P,2024-02-20,11255,2024,0
HYGP9XWAF7PT21W1AQ8H3VF2,2023-11-13,21424,2024,$90167.34
HYGP9XWCNDT8629X6037YA82,2024-04-18,43320,2024,$166508.56
HYGP9XWF7YXQADW3BQ00GJ6G,2023-07-29,72517,2023,$180065.63
HYGP9XWJS4EA49EA785GYMNF,2024-02-02,951,2023,$250408.94
HYGP9XWNR985NEESH3F714TT,2023-11-07,28381,2023,$55269.90
HYGP9XWS1QNR95Z9TGPP02BJ,2024-01-18,59292,2024,$185138.47
HYGP9XWW770C3NFAYH0CS9MT,2024-04-22,1537,2023,$241961.41
HYGP9XWYF8D38ZDSG45C5NW4,2023-07-21,61655,2024,$125294.10
HYGP9XX2258YW7EA3G40XMB3,2023-10-06,53444,2024,0
HYGP9XX443CGK405K2Q6XEB8,2023-06-02,67293,2024,0
HYGP9XX5A362G3CTXR39NPE1,2023-08-02,44288,2024,$209330.61
HYGP9XX7HSK4G056589J6M5E,2023-11-29,83763,2024,$144705.15
HYGP9XX90FAPX8ECXXTFC2RW,2023-10-23,0,2023,$21728.36
HYGP9XXBR1MZQPM88YBMKE6F,2023-05-29,43967,2024,$54052.58
HYGP9XXDGEDEYVP1YKHE4WSR,2023-11-23,664,2023,$162657.80
HYGP9XXGC45GZWVDHTWDZX45,2023-08-05,48655,2023,$14896.93
HYGP9XXJ2AZXQ4JC6XTWKBJD,2023-08-14,88277,2023,$192210.38
HYGP9XXMSM2K0YF8WXXW930G,2023-06-27,0,2023,$262554.61
HYGP9XXQMVNENE1JM7T63V7V,2023-08-29,42397,2023,$204326.64
HYGP9XXSN6TQ7Y2EVXTKRZM5,2023-12-20,51515,2024,$267658.26
HYGP9XXVN2WV9R5R66FE2PJ8,2023-12-27,72596,2023,$160533.20
HYGP9XXXW18HJYHV331E2PX0,2023-07-28,5891,2024,$280774.07
HYGP9XY0QXXDCCTFA6HX2QQY,2023-12-01,16983,2023,$176315.85
HYGP9XY2TBT9S3JTNEDHP8E8,2023-11-21,64209,2024,$246355.94
HYGP9XY441NYKKFD22R0TSZ2,2024-02-04,7738,2024,$186454.20
HYGP9XY8MYNVWNCKXK5XK360,2023-05-07,20711,2023,$41339.31
HYGP9XYBFWHZ84W7G3W5TYS5,2024-01-05,47845,2024,$139650.85
HYGP9XYEX0QXNAP7RXPVNBY0,2023-07-13,96712,2023,$236076.58
HYGP9XYH5A2SGAT3QTQYM1D7,2024-03-24,70782,2024,$152601.51
HYGP9XYMNP1YQ71E2247SH7J,2024-04-13,13031,2023,$239240.88
HYGP9XYQ8WN50MYRN4J1MEWM,2024-04-01,32949,2023,$133404.50
HYGP9XYTY1KHHAQZV2VXYT94,2023-09-03,4927,2023,$111044.09
HYGP9XYVVCYNVE6146P3CYB2,2024-03-14,0,2024,$178705.75
HYGP9XYXVK418E7Z020VD7QQ,2023-06-27,29057,2024,$203519.73
HYGP9XZ0QN09NA4A1VG9W5M8,2023-11-03,0,2023,$143107.39
HYGP9XZ3NB2ZA39ZR12W3CYB,2023-10-06,49056,2024,$177745.48
HYGP9XZ4PE3JRJ36GXPMBQ5E,2023-08-09,28309,2024,$127186.88
HYGP9XZ6452K1T3QPWN3J81Y,2024-02-10,69437,2024,$55628.47
HYGP9XZ9Q97RN9VSSGC3BS8D,2023-07-14,263,2023,0
HYGP9XZCJAJ677TP142RWGY3,2024-02-28,98804,2024,$214917.07
HYGP9XZFYTXJCAMFFYFAR450,2023-06-12,23037,2023,$164163.85
HYGP9XZGEKT13VX33WV8YYET,2023-06-20,22359,2024,$255783.77
HYGP9XZJVPGEJ829YJQG61H2,2023-07-27,73266,2023,$30243.80
HYGP9XZKJ11XA21T88159SRS,2024-04-23,80194,2023,$253358.51
HYGP9XZNETFV64VEMMNVV5XT,2024-04-22,85761,2024,$151920.81
HYGP9XZQ4E7G4E61FFF8TXG4,2023-08-02,0,2023,$149824.11
HYGP9XZSGJ3XJ9GST3Z8RE94,2023-05-31,5919,2024,$19086.05
HYGP9XZTANXVYBZ83YVYG0D9,2023-11-23,68200,2024,$39494.30
HYGP9XZVDK2TS2AX3B44VAM8,2023-09-12,9097,2023,$172239.06
HYGP9XZXQC52GANFVQ5WPPP3,2024-01-31,8701,2024,$281915.34
HYGP9XZYN596TNVPQHAA9PZ7,2023-09-19,36824,2023,$219468.11
HYGP9Y00TQAYDFWD6GP6KT8S,2023-10-05,28674,2024,$246611.85
HYGP9Y02NQXP5BEEK29JRYJ6,2023-11-25,26462,2023,$198456.60
HYGP9Y03QPAWSVXYBMEKZR69,2023-06-23,29077,2023,$107184.52
HYGP9Y04XWRFXVZTMASER1R3,2023-06-08,17869,2024,0
HYGP9Y06SFAQ8ENGERJDYVFY,2023-07-11,39180,2024,$253703.91
HYGP9Y07GY7YM21HHY7GQQQ2,2023-09-08,0,2023,$62786.73
HYGP9Y08J26HK2XTC4DDCJDZ,2024-04-12,27925,2023,$61846.82
HYGP9Y0AQYNASKMFH97KWGBN,2023-12-26,71405,2023,$245698.29
HYGP9Y0BEHMRYB4Y1GTGWNKV,2024-02-23,20692,2024,$33394.79
HYGP9Y0C5XF5CWJ6MCP0G9SD,2023-11-18,11745,2024,$139587.25
HYGP9Y0E3CZ4X91C9M3FPM0P,2023-05-18,0,2023,0
HYGP9Y0FYEZ76KPS682J5GNX,2023-12-28,39665,2024,$217357.18
HYGP9Y0HJ2ZEZM087N9S77EJ,2024-01-10,61426,2023,$164850.09
HYGP9Y0MW9TT9K7EDJJMTDQ0,2023-08-08,18352,2024,$5490.58
HYGP9Y0PPPFHBWEZ1V4DMZ21,2023-10-08,75883,2024,$195043.13
HYGP9Y0RM6TSPHK21V9YS9F0,2024-02-29,24842,2024,$64976.15
HYGP9Y0TVYTRJ56D1CFPQVXT,2023-07-22,73516,2024,$112857.79
HYGP9Y0W4RXNGD1N4GDVCPCG,2023-05-14,41599,2023,0
HYGP9Y0YT2QNDT19DN7ZQ97W,2023-05-14,62746,2023,$186890.95
HYGP9Y11FAQDCKYK51A98S0S,2023-06-20,45734,2024,0
HYGP9Y13EKQV6JS1GVMG5ATH,2023-06-01,46108,2024,$283654.58
HYGP9Y16FESZTQNEX5TP54AE,2023-07-01,49142,2023,$41738.33
HYGP9Y18W0TWT69SE0FZGA6Z,2023-06-06,0,2024,$274659.23
HYGP9Y1AVH7KMQN5SSH8FDQC,2024-02-14,5276,2024,$262177.69
HYGP9Y1C28HHX7J6231TN0BF,2024-04-16,88234,2024,0
HYGP9Y1EY9M5TTD1JG7S5ZTF,2024-01-02,79472,2024,$56942.22
HYGP9Y1HAW0XBYH6V9VY5W4V,2023-08-13,87060,2023,$188589.08
HYGP9Y1KX16GZ5MQDNAXJ4JW,2023-07-18,70882,2023,$124728.56
HYGP9Y1ND0SF7HY2G8XQZ284,2023-07-23,88711,2023,$181445.94
HYGP9Y1RB4N0RY6FKSQT8JFC,2024-02-11,32552,2024,$125013.10
HYGP9Y1TAY1VB4KZEDSVH4JW,2023-09-06,83973,2023,$56884.57
HYGP9Y1WY91XQPNSTNCS7C9E,2024-03-17,60976,2023,$116515.94
HYGP9Y1Z6V1JCFAD8HH88KJG,2024-02-06,73068,2024,$2844.99
HYGP9Y21AX31MNZETD6H09D8,2023-09-01,94328,2023,$26219.50
HYGP9Y23G9T69PTA623FTYWA,2023-09-12,89107,2023,$288341.60
HYGP9Y2601Q7DA1C07BRJQ23,2023-05-14,85239,2024,$25756.48
HYGP9Y28TF6E4DFZFDQ1BWDV,2024-02-20,0,2023,$53346.04
HYGP9Y2A2HY7HTNBD63379EX,2023-12-14,12107,2023,0
HYGP9Y2CT9CBPQ1K0KV9SH79,2023-11-25,67446,2023,$192000.21
HYGP9Y2FACYM4MJPYPBDVR67,2023-08-19,52283,2024,$192726.50
HYGP9Y2GWP8H3JQQAX0JB57H,2023-06-24,49721,2023,$60930.33
HYGP9Y2J6AM30J249WXGB2S7,2023-08-12,24828,2023,$118270.92
HYGP9Y2K7HETVEYZPERXP8FK,2023-12-21,66408,2024,$269209.09
HYGP9Y2NRENWMMDVDW0KQ58W,2024-04-22,43832,2023,$138823.40
HYGP9Y2QTFPWEBADNCSBKZK7,2024-02-21,38391,2024,$118077.34
HYGP9Y2R49DV6YZ54DXVBKHD,2024-01-12,53869,2024,0
HYGP9Y2TGWTN3FYV1J2SSQXH,2024-03-07,54560,2023,$88433.87
HYGP9Y2VM6QST99QF89Q21FB,2023-08-28,73200,2023,$95106.91
HYGP9Y2XE88PX9C9SZSFBJ76,2023-10-14,81587,2023,$66660.24
HYGP9Y2YB1G4751TJ0FS378K,2023-11-14,77660,2024,$264634.92
HYGP9Y302580FX653HHDKKVX,2023-12-12,94755,2024,$283784.11
HYGP9Y31XBA52HE0H48RDZT2,2023-07-06,64993,2023,$205727.35
HYGP9Y33GKFV66ZXZ163TH3P,2023-05-05,63729,2023,$155294.21
HYGP9Y36S1JGPPX4TZFP203S,2024-04-07,69038,2023,$235448.51
HYGP9Y39QV57092DRPXH59E0,2023-11-14,59142,2023,$101643.64
HYGP9Y3BRP5DJRJH1S6S9TNH,2024-04-05,43737,2024,$242481.20
HYGP9Y3E4367CW9J5194HQ5A,2023-10-10,18462,2023,$160824.35
HYGP9Y3H0GQH2VF8WH4V15X5,2023-10-27,38969,2023,$37951.29
HYGP9Y3MTR9BWF29KYQ2Z931,2023-05-18,15412,2023,$185875.04
HYGP9Y3PK9W4M3M95MRFZTA7,2023-10-07,25459,2023,$68645.60
HYGP9Y3QRH83Z24EGA51CDFQ,2024-03-22,68497,2024,$53087.75
HYGP9Y3S9GM97G1ZHM83FK0M,2024-03-08,90593,2023,$16310.70
HYGP9Y3VQNJ25Y53EMA7AYXJ,2024-04-17,40129,2024,$224267.36
HYGP9Y3YX0DTJXH4TNBNW6GN,2023-08-26,97566,2023,$195448.20
HYGP9Y4106P3MDZTBYVRRJDJ,2023-07-24,17725,2024,0
HYGP9Y44JF73KAGNBGW190ZA,2024-02-05,19461,2023,$286347.72
HYGP9Y47XQ65GCBW8KSA290Y,2023-09-11,28606,2024,$253463.74
HYGP9Y49WJ36QZ6BGP1FNRPS,2023-11-14,0,2023,$119210.75
HYGP9Y4C745BTEAMQWMW4XH8,2023-08-20,98685,2023,$91560.61
HYGP9Y4EFK26BRQFY9A2SS56,2023-07-30,84852,2024,$283834.03
HYGP9Y4HA1Q45WY0EWJWW99Y,2024-03-02,34910,2024,$113192.23
HYGP9Y4K3ZHV08MPSFEEA8TY,2024-04-16,15979,2023,$90339.77
HYGP9Y4P7BKEA2SH7TDGPH5K,2023-12-23,34185,2024,$136172.45
HYGP9Y4S5BFZ59YM4D0H5JFV,2024-04-04,91668,2024,$145386.83
HYGP9Y4XNT8N9VTYSN8K1YSA,2023-11-01,40478,2023,$298664.42
HYGP9Y50DS8Z92C79DGEXEP0,2023-12-24,67491,2023,$255590.05
HYGP9Y53RC4G2DZV5WJ4AWJ0,2023-12-19,66529,2024,$132317.55
HYGP9Y55E5M84DJM26A8F32S,2024-03-19,371,2023,$115519.12
HYGP9Y572DW83T5Q1CMYRYPT,2023-12-28,0,2023,$236123.45
HYGP9Y58VNQ0JYYXDK1RVQZK,2023-09-12,0,2023,$251853.01
HYGP9Y59JWAZTP299F0XZXHK,2024-03-01,63791,2023,$295939.96
HYGP9Y5BP81MAZC11WW4PH7A,2023-06-25,41769,2023,$77110.62
HYGP9Y5DGC3KNPHGK20BCFG6,2023-07-02,22287,2024,$206600.69
HYGP9Y5EERH7QZX49H5ZNHMD,2024-01-07,89279,2024,$244740.30
HYGP9Y5FZP73DM9Y7JJ638QT,2023-06-07,0,2024,$184880.09
HYGP9Y5JV4RHWS7SH1Q9FEX9,2023-12-10,35037,2024,$116880.90
HYGP9Y5KXWKWQKPGGPR6WYG1,2023-11-26,11906,2024,$297913.18
HYGP9Y5PASPJMJS5T00960DJ,2023-08-22,78,2023,0
HYGP9Y5SB75QX3D10E7ABD5Q,2023-10-14,37441,2023,$61684.66
HYGP9Y5WA1W9VJ52PVN4ZJB1,2023-08-06,66682,2023,$65156.26
HYGP9Y5YT060MJXK61FWQTXR,2024-03-29,49073,2023,$172358.99
HYGP9Y61FSZQSBNJ5GQ9PR7Z,2023-10-24,4172,2023,$7200.54
HYGP9Y642A2B5AK21BVS9YHR,2023-06-21,3756,2024,0
HYGP9Y66FEFJ29JDC5M93G7N,2023-11-15,12265,2024,$220951.65
HYGP9Y69DYC024GGB6KSR3EZ,2023-12-22,76932,2023,$631.04
HYGP9Y6C1B06YF0911C2F65E,2023-09-29,52419,2023,$230929.32
HYGP9Y6EPG28ASG8QHHK6ZFF,2023-07-30,24239,2023,$112205.59
HYGP9Y6JX51XRB6HAYSEM3YZ,2024-04-21,29705,2023,$25218.29
HYGP9Y6NS9APX2801P1VY9Y7,2024-04-05,0,2023,$30705.60
HYGP9Y6R1TWAWM4B6Q54A5VQ,2023-12-19,6355,2023,$257439.94
HYGP9Y6VHBKY8VN7EDAFYRVC,2023-05-08,29985,2023,$32359.56
HYGP9Y6YBRXGQSBZW7DCGJMG,2023-11-03,0,2023,$229001.54
HYGP9Y718AZ8Z7T201ZAH9GV,2024-03-08,0,2024,$185089.74
HYGP9Y74XAWAXP1BV8379H7F,2024-01-13,38896,2024,$178429.55
HYGP9Y771X4GACEWXCPHPXTM,2024-02-14,63724,2024,$8894.64
HYGP9Y7A4TCD4H4R0CR6SV88,2024-02-11,51735,2024,$197478.07
HYGP9Y7ES3MBJXKR8KD9NZDG,2023-06-30,4044,2024,$238018.17
HYGP9Y7HRVG00X5W9MGTQWW9,2023-05-28,43152,2023,$133861.75
HYGP9Y7NWG2H81QPGWY6180A,2023-05-18,2561,2023,$288792.03
HYGP9Y7RS1YNW5FF90TFSFYP,2023-10-14,84989,2023,0
HYGP9Y7VVZ1EYRJ60R64XX3S,2023-07-28,45364,2023,$13882.73
HYGP9Y7Z7W36GSP3A5GJ2HJ7,2024-04-05,80289,2023,$122778.09
HYGP9Y82QKXBVF9174EHH3Q6,2024-04-02,31692,2023,$77745.92
HYGP9Y846KAZ1FMVH3M5XVK5,2023-09-02,0,2024,$136229.56
HYGP9Y876C5TXJ25GMG3NS85,2024-01-27,43001,2024,$202677.18
HYGP9Y8B460552W3KV2EDPV5,2023-12-27,0,2024,0
HYGP9Y8D0CJ3ABMQ67ZBC43P,2023-05-01,39359,2023,$246673.47
HYGP9Y8HKBVNEZA83WQX3MG3,2024-01-17,65600,2024,$5057.31
HYGP9Y8MDNYV35FET02DVWFA,2024-01-21,0,2024,$229890.42
HYGP9Y8QBNTDT8F19MC2FGGX,2023-10-24,40497,2023,$72605.70
HYGP9Y8T4G3M9T22AG6WYMEY,2023-08-13,4023,2024,$76718.59
HYGP9Y8Y1VMNTK6B2S1ZPKPH,2024-03-23,38883,2023,$188020.87
HYGP9Y91BGP9DFYGGSAAMA10,2023-05-14,69030,2023,$44485.09
HYGP9Y94JX1WEQK32SC1WK3G,2023-12-19,53248,2024,$176490.70
HYGP9Y96CZ87A3EMSHVJ3NSB,2023-11-09,37503,2024,$46283.46
HYGP9Y97CPB4XPWZSM91M0JP,2023-09-01,77551,2023,$284548.58
HYGP9Y98F0X2YC54JPSVDARQ,2024-04-28,48517,2023,$132535.90
HYGP9Y9ADA303S0KQ9V1HTGG,2024-03-13,15294,2024,$105453.77
HYGP9Y9BRJYFCQGWXYTXGDW9,2023-07-20,0,2024,$24868.61
HYGP9Y9C0P4AVERC89X1DWSE,2023-06-11,77298,2024,$48659.21
HYGP9Y9D9B4C29M6AE1E9X4A,2023-07-28,0,2023,$127334.33
HYGP9Y9F2T1C8EVTD0G2WGDZ,2023-06-07,75810,2024,$209799.30
HYGP9Y9GA4B0YP4CPZK3CSRD,2023-07-26,73207,2023,$202196.83
HYGP9Y9H0X2YJ56WGSTE63HX,2023-07-11,77492,2024,$96799.55
HYGP9Y9KXD8B5687GAJ4HDP2,2023-05-30,84107,2024,$95612.06
HYGP9Y9MC6J9VMV22E8HFFRZ,2023-12-16,48218,2024,$271781.30
HYGP9Y9N1V6SST18GFPB4W2V,2023-08-22,68380,2023,$286470.29
HYGP9Y9P2DR2Q61CC302G6S6,2023-09-22,2599,2023,$8079.84
HYGP9Y9RMVQYTNFFA46GW8FP,2023-11-24,34618,2023,$75374.39
HYGP9Y9SZTES3MN7M7HEXD43,2023-12-10,7794,2024,$170870.91
HYGP9Y9TBVJD6DYPKQMZB2P0,2023-06-13,98327,2023,$293440.43
HYGP9Y9WTESK25QTZ420T503,2023-11-06,94119,2023,$82265.72
HYGP9Y9XY5MK7QBG1JCK707J,2023-11-17,32262,2024,$39662.61
HYGP9Y9YAAXZR0RXDPZNR69K,2023-06-24,65404,2023,$265182.38
HYGP9Y9Z2YWAKTZ9JY4REYNX,2024-02-29,25030,2023,$178990.64
HYGP9YA10MG2VATFHFN1SZ0K,2024-03-06,50075,2024,$271486.40
HYGP9YA2VNBVV07GVRA94TNV,2024-03-01,71595,2023,$156922.04
HYGP9YA35M549W841Q39ABQN,2024-01-20,39488,2024,$145878.35
HYGP9YA4X70ACQ5D4A14PD5Y,2023-12-13,49993,2023,0
HYGP9YA5Y4G5HZP90C03BJ0Q,2023-08-28,85175,2023,$73510.86
HYGP9YA6E1FQ7TQSFRDDXVP3,2024-03-19,27094,2024,$274576.58
HYGP9YA8TGFDW9VW0KDDFS55,2023-10-21,85258,2024,$281435.11
HYGP9YA9QE32E9HRYPFDWJ2D,2023-07-26,67484,2024,0
HYGP9YAA3N9CA24V7YSQTEXX,2023-12-21,0,2023,$139597.57
